Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"D Park, J Bowles, K Norrid, FS Dobson…","Effect of age on wingbeat frequency of Aedes aegypti and potential application for age estimation of mosquitoes",2023,"Medical and …","Wiley Online Library","https://resjournals.onlinelibrary.wiley.com/doi/abs/10.1111/mve.12647","https://scholar.google.com/scholar?cites=17672182840171886741&as_sdt=2005&sciodt=0,5&hl=en",794,"2026-04-12 16:24:33","","10.1111/mve.12647","",,,,,,5,1.67,1,5,3,"… mosquito species. These distinguishable wingbeat signatures with spatiotemporal classification allow mosquitoes … Wingbeat signatures can be used to identify mosquito species without …","https://prakashlab.stanford.edu/s/Medical-Vet-Entomology-2023-Park-Effect-of-age-on-wingbeat-frequency-of-Aedes-aegypti-and-potential.pdf","https://scholar.google.com/scholar?q=related:lfgycqk0QPUJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"L Maestas, JC Lee, M Choi","Effect of erythritol and sucralose formulation on the survivorship of the mosquito Aedes aegypti",2023,"Florida Entomologist","BioOne","https://bioone.org/journals/florida-entomologist/volume-106/issue-2/024.106.0210/Effect-of-Erythritol-and-Sucralose-Formulation-on-the-Survivorship-of/10.1653/024.106.0210.short","https://scholar.google.com/scholar?cites=1323071113936979117&as_sdt=2005&sciodt=0,5&hl=en",651,"2026-04-12 16:24:33","","10.1653/024.106.0210.short","",,,,,,9,3.00,3,3,3,"… , and identified insecticidal activities on adults of the mosquito Aedes aegypti. The erythritol and … of adult mosquitoes, it may have merit as an alternative method for mosquito control and …","https://bioone.org/journals/florida-entomologist/volume-106/issue-2/024.106.0210/Effect-of-Erythritol-and-Sucralose-Formulation-on-the-Survivorship-of/10.1653/024.106.0210.pdf","https://scholar.google.com/scholar?q=related:rUTLDit-XBIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"M Salim, M Kamran, I Khan, AUR Saljoqi, S Ahmad…","Effect of larval diets on the life table parameters of dengue mosquito, Aedes aegypti (L.) (Diptera: Culicidae) using age-stage two sex life table theory",2023,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-023-39270-8","https://scholar.google.com/scholar?cites=15609472974021614910&as_sdt=2005&sciodt=0,5&hl=en",263,"2026-04-12 16:24:33","HTML","","",,,,,,14,4.67,2,6,3,"The current study regarding the effects of larval diets on the life table parameters of dengue mosquitoes, Aedes aegypti was conducted under laboratory conditions at 27 ± 2 C and 60 ± …","https://www.nature.com/articles/s41598-023-39270-8","https://scholar.google.com/scholar?q=related:Pl2eo_f8n9gJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"X Fei, X Huang, Z Li, X Li, C He, S Xiao, Y Li…","Effect of marker-free transgenic Chlamydomonas on the control of Aedes mosquito population and on plankton",2023,"Parasites & …","Springer","https://link.springer.com/article/10.1186/s13071-022-05647-3","https://scholar.google.com/scholar?cites=3604741159173148410&as_sdt=2005&sciodt=0,5&hl=en",698,"2026-04-12 16:24:33","HTML","10.1186/s13071-022-05647-3","",,,,,,8,2.67,1,8,3,"… that are spread by mosquitoes. The primary strategy used to stop the spread of mosquito-borne … can be used for mosquito biorational control and mosquito-borne disease prevention. …","https://link.springer.com/article/10.1186/s13071-022-05647-3","https://scholar.google.com/scholar?q=related:-s6-S_ycBjIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"M Carrasco-Tenezaca, M Jawara…","Effect of passive and active ventilation on malaria mosquito house entry and human comfort: an experimental study in rural Gambia",2023,"Journal of the …","royalsocietypublishing.org","https://royalsocietypublishing.org/rsif/article/20/201/20220794/90356","https://scholar.google.com/scholar?cites=830563386026052417&as_sdt=2005&sciodt=0,5&hl=en",423,"2026-04-12 16:24:33","HTML","","",,,,,,10,3.33,3,3,3,"Rural houses in sub-Saharan Africa are typically hot and allow malaria mosquitoes inside. We assessed whether passive or active ventilation can reduce house entry of malaria …","https://royalsocietypublishing.org/rsif/article/20/201/20220794/90356","https://scholar.google.com/scholar?q=related:QUuHw__AhgsJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
19,"C Lahondère, C Vinauger, JE Liaw…","Effect of temperature on mosquito olfaction",2023,"Integrative and …","academic.oup.com","https://academic.oup.com/icb/article-abstract/63/2/356/7194732","https://scholar.google.com/scholar?cites=14520408377757483308&as_sdt=2005&sciodt=0,5&hl=en",6,"2026-04-12 16:24:33","","","",,,,,,19,6.33,5,4,3,"… mosquito olfactory system—essential for host and plant seeking—and how the temperature of the environment affects mosquito … of tethered and free-flying mosquitoes; (2) how Aedes …","https://academic.oup.com/icb/article/63/2/356/7194732","https://scholar.google.com/scholar?q=related:LEHXtXzagskJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"V Shaw, A Mondal, A Mondal, R Koley…","Effective utilization of waste plastics towards sustainable control of mosquito",2023,"Journal of Cleaner …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0959652622054002","https://scholar.google.com/scholar?cites=6032993570500022198&as_sdt=2005&sciodt=0,5&hl=en",552,"2026-04-12 16:24:33","","","",,,,,,6,2.00,1,5,3,"Effective utilization of waste plastics towards sustainable control of mosquito - ScienceDirect …","","https://scholar.google.com/scholar?q=related:to_eLbB_uVMJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"RP Dsouza, DE Rodrigues…","Effectiveness of school-based video-assisted health education program on mosquito-borne disease among upper primary children",2023,"Journal of Health and …","thieme-connect.com","https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0042-1749181","https://scholar.google.com/scholar?cites=9249519488355560883&as_sdt=2005&sciodt=0,5&hl=en",769,"2026-04-12 16:24:33","HTML","10.1055/s-0042-1749181","",,,,,,10,3.33,3,3,3,"… habits of mosquitoes, and the preventive and control measures of mosquitoes on the first day. The second day awareness was given on name of the mosquitoes transmitting malaria …","https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0042-1749181","https://scholar.google.com/scholar?q=related:s2189vfkXIAJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"MJ Mas' ulun, AK Ramadhany…","Effectiveness of the Aedes aegypti Mosquito Vector Control Program in Southeast Asia-A Systematic Review.",2023,"Pharmacognosy …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09753575&AN=173353818&h=KlbaH6vWdobZh9P05Akv%2BShNfEIBJD2najhFBKVFY73Btymue7CvxjZrQN%2BrD2s%2FDKgn%2FhAw6h5W%2B%2FLUZ47wRw%3D%3D&crl=c","https://scholar.google.com/scholar?cites=1765480481275420164&as_sdt=2005&sciodt=0,5&hl=en",706,"2026-04-12 16:24:33","","","",,,,,,9,3.00,3,3,3,"… a vector in the form of the Aedes aegypti mosquito. One of the ways to reduce the incidence … of vector control of the Aedes aegypti mosquito on the dengue incidence in Southeast Asia. …","","https://scholar.google.com/scholar?q=related:BJ5O0CQ_gBgJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
28,"F Ferraccioli, N Riccetti, A Fasano, S Mourelatos…","Effects of climatic and environmental factors on mosquito population inferred from West Nile virus surveillance in Greece",2023,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-023-45666-3","https://scholar.google.com/scholar?cites=3662720253437389855&as_sdt=2005&sciodt=0,5&hl=en",108,"2026-04-12 16:24:33","HTML","","",,,,,,28,9.33,6,5,3,"… Culex mosquitoes’ population. Our spatio-temporal analysis confirmed climatic factors as major drivers of WNV-transmitting-Culex mosquitoes … positive effect on mosquito abundance. …","https://www.nature.com/articles/s41598-023-45666-3","https://scholar.google.com/scholar?q=related:H6zDIaqY1DIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
24,"MM de Swart, C Balvers, NO Verhulst…","Effects of host blood on mosquito reproduction",2023,"Trends in …","cell.com","https://www.cell.com/trends/parasitology/abstract/S1471-4922(23)00095-8","https://scholar.google.com/scholar?cites=9334067287907494634&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-04-12 16:24:33","","","",,,,,,24,8.00,6,4,3,"… counting how many eggs a mosquito laid. When comparing the … mosquito species, egg numbers differed per blood composition, host, and mosquito species: the anthropophilic mosquito …","https://edepot.wur.nl/635819","https://scholar.google.com/scholar?q=related:6upRjb5EiYEJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
37,"M Land, M Bundschuh, RJ Hopkins, B Poulin…","Effects of mosquito control using the microbial agent Bacillus thuringiensis israelensis (Bti) on aquatic and terrestrial ecosystems: a systematic review",2023,"Environmental …","Springer","https://link.springer.com/article/10.1186/s13750-023-00319-w","https://scholar.google.com/scholar?cites=9284080586886773834&as_sdt=2005&sciodt=0,5&hl=en",250,"2026-04-12 16:24:33","HTML","10.1186/s13750-023-00319-w","",,,,,,37,12.33,7,5,3,"… There is now a significant body of studies documenting effects of mosquito control using Bti … factors which regulate the wider effects of mosquito control using Bti on NTOs and …","https://link.springer.com/article/10.1186/s13750-023-00319-w","https://scholar.google.com/scholar?q=related:Snx8xxqu14AJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
12,"A Zayed, M Moustafa, R Tageldin…","Effects of seasonal conditions on abundance of malaria vector Anopheles stephensi mosquitoes, Djibouti, 2018–2021",2023,"Emerging Infectious …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10045708/","https://scholar.google.com/scholar?cites=17461677435971296396&as_sdt=2005&sciodt=0,5&hl=en",744,"2026-04-12 16:24:33","HTML","","",,,,,,12,4.00,3,4,3,"… stephensi mosquitoes specifically in October 2019. Mosquito abundance increased 4–8 weeks after flooding in November 2019 (Figure 2). We also analyzed data on mosquito …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10045708/","https://scholar.google.com/scholar?q=related:jNyFsRxXVPIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"M Chura, K Healy, R Diaz…","Effects of species, sex, and diet on thermal tolerance of Aedes aegypti and Culex quinquefasciatus (Diptera: Culicidae)",2023,"Journal of Medical …","academic.oup.com","https://academic.oup.com/jme/article-abstract/60/4/637/7119992","https://scholar.google.com/scholar?cites=13146821046359242081&as_sdt=2005&sciodt=0,5&hl=en",478,"2026-04-12 16:24:33","","","",,,,,,10,3.33,3,4,3,"… of mosquitoes; this study aimed to examine the impacts of species, sex, and diet on thermal tolerance in mosquitoes. … heat tolerance in mannitol-fed mosquitoes. Our results suggest that …","","https://scholar.google.com/scholar?q=related:YTXfORbkcrYJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
27,"K Costanzo, D Occhino","Effects of Temperature on Blood Feeding and Activity Levels in the Tiger Mosquito, Aedes albopictus",2023,"Insects","mdpi.com","https://www.mdpi.com/2075-4450/14/9/752","https://scholar.google.com/scholar?cites=13075652586037784693&as_sdt=2005&sciodt=0,5&hl=en",199,"2026-04-12 16:24:33","HTML","","",,,,,,27,9.00,14,2,3,"… and activity levels in adult mosquitoes is currently limited, particularly in Aedes albopictus, the tiger mosquito. Aedes albopictus is a successful invasive mosquito around the globe that …","https://www.mdpi.com/2075-4450/14/9/752","https://scholar.google.com/scholar?q=related:dTAzzb8MdrUJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
21,"X Lun, R Yang, L Lin, Y Wang, J Wang, Y Guo, P Xiu…","Effects of the source of information and knowledge of dengue fever on the mosquito control behavior of residents of border areas of Yunnan, China",2023,"Parasites &vectors","Springer","https://link.springer.com/article/10.1186/s13071-023-05916-9","https://scholar.google.com/scholar?cites=13907895740579001581&as_sdt=2005&sciodt=0,5&hl=en",234,"2026-04-12 16:24:33","HTML","10.1186/s13071-023-05916-9","",,,,,,21,7.00,3,8,3,"… and mosquito control behavior, and indirectly affected mosquito … and indirectly affected mosquito control behavior through … , positive, direct effect on their mosquito control behavior. …","https://link.springer.com/article/10.1186/s13071-023-05916-9","https://scholar.google.com/scholar?q=related:7TRhJn3FAsEJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"M Carrieri, A Albieri, P Angelini, M Soracase, M Dottori…","Effects of the Weather on the Seasonal Population Trend of Aedes albopictus (Diptera: Culicidae) in Northern Italy",2023,"Insects","mdpi.com","https://www.mdpi.com/2075-4450/14/11/879","https://scholar.google.com/scholar?cites=7777459602123645638&as_sdt=2005&sciodt=0,5&hl=en",427,"2026-04-12 16:24:33","HTML","","",,,,,,9,3.00,2,6,3,"Simple Summary In this research, we examined how temperature, rain, and relative humidity influence the seasonal population of Aedes albopictus, which was estimated using ovitrap …","https://www.mdpi.com/2075-4450/14/11/879","https://scholar.google.com/scholar?q=related:xuKHJ00W72sJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"M Farooq, WA Qualls, L Bangonan…","Efficacy Evaluation of Medium-Chain Fatty Acids as Skin and Spatial Repellents Against Aedes aegypti (Diptera:Culicidae) Mosquitoes",2023,"Journal of Medical …","academic.oup.com","https://academic.oup.com/jme/article-abstract/60/2/333/6958420","https://scholar.google.com/scholar?cites=13170906738033639426&as_sdt=2005&sciodt=0,5&hl=en",885,"2026-04-12 16:24:33","","","",,,,,,4,1.33,1,4,3,"… mosquitoes flying. After 15 min, the number of mosquitoes in both choice chambers and mosquito … All mosquitoes were sucked out of the olfactometer before the next replication was …","https://www.researchgate.net/profile/Muhammad_Farooq249/publication/366546006_Efficacy_Evaluation_of_Medium-Chain_Fatty_Acids_as_Skin_and_Spatial_Repellents_Against_Aedes_aegypti_DipteraCulicidae_Mosquitoes/links/660ed876f5a5de0a9ffb8591/Efficacy-Evaluation-of-Medium-Chain-Fatty-Acids-as-Skin-and-Spatial-Repellents-Against-Aedes-aegypti-DipteraCulicidae-Mosquitoes.pdf","https://scholar.google.com/scholar?q=related:AkBLUuV1yLYJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"S Kathet, W Sudi, V Mwingira, P Tungu, M Aalto…","Efficacy of 3D screens for sustainable mosquito control: a semi-field experimental hut evaluation in northeastern Tanzania",2023,"Parasites &vectors","Springer","https://link.springer.com/article/10.1186/s13071-023-06032-4","https://scholar.google.com/scholar?cites=1666033801387559983&as_sdt=2005&sciodt=0,5&hl=en",689,"2026-04-12 16:24:33","HTML","10.1186/s13071-023-06032-4","",,,,,,5,1.67,1,6,3,"… capturing and preventing the escape of mosquitoes. A 2015 laboratory study … Mosquito capturing efficacy of the 3D-WDST was measured by comparing the number of mosquitoes …","https://link.springer.com/article/10.1186/s13071-023-06032-4","https://scholar.google.com/scholar?q=related:L8x_U-rwHhcJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
17,"RS Baeshen, MM Baz","Efficacy of Acacia nilotica, Eucalyptus camaldulensis, and Salix safsafs on the mortality and development of two vector-borne mosquito species, Culex pipiens …",2023,"Heliyon","cell.com","https://www.cell.com/heliyon/fulltext/S2405-8440(23)03585-5","https://scholar.google.com/scholar?cites=11062857314952378854&as_sdt=2005&sciodt=0,5&hl=en",487,"2026-04-12 16:24:33","HTML","","",,,,,,17,5.67,9,2,3,"… Mosquitoes are one of the most lethal animals in the world … The search for modern and better mosquito control is an … nilotica extract on the mortality of mosquito larvae, the reduction of …","https://www.cell.com/heliyon/fulltext/S2405-8440(23)03585-5","https://scholar.google.com/scholar?q=related:5nmRSh0qh5kJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"GC Ganga, K Parajuli, I Gautam, MR Banjara…","Efficacy of Native Bacillus thuringiensis against Mosquito Vector",2023,"Journal of Nepal …","jnhrc.com.np","https://www.jnhrc.com.np/index.php/jnhrc/article/view/773","https://scholar.google.com/scholar?cites=6904816394129461122&as_sdt=2005&sciodt=0,5&hl=en",978,"2026-04-12 16:24:33","","","",,,,,,3,1.00,1,5,3,"… mosquito-borne diseases. Bacillus thuringiensis produces specific insecticidal crystal proteins toxic to mosquito … Bacillus thuringiensis from soil samples of Nepal to control mosquitoes. …","https://www.jnhrc.com.np/index.php/jnhrc/article/download/773/773","https://scholar.google.com/scholar?q=related:gk9hW-3V0l8J:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
35,"JK Swai, AC Soto, WS Ntabaliba, UA Kibondo…","Efficacy of the spatial repellent product Mosquito Shield™ against wild pyrethroid-resistant Anopheles arabiensis in south-eastern Tanzania",2023,"Malaria Journal","Springer","https://link.springer.com/article/10.1186/s12936-023-04674-4","https://scholar.google.com/scholar?cites=9696597722328847833&as_sdt=2005&sciodt=0,5&hl=en",198,"2026-04-12 16:24:33","HTML","10.1186/s12936-023-04674-4","",,,,,,35,11.67,7,5,3,"… of malaria, by disrupting mosquito behaviours in ways … Mosquito Shield™ deployed in experimental huts against wild, free-flying, pyrethroid-resistant Anopheles arabiensis mosquitoes …","https://link.springer.com/article/10.1186/s12936-023-04674-4","https://scholar.google.com/scholar?q=related:2dVF8UA8kYYJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"F Talebzadeh, M Ghadipasha, J Gharehdaghi…","Efficiency of mitochondrial genes and nuclear Alu elements in detecting human DNA in blood meals of Anopheles stephensi mosquitoes: a time-course …",2023,"Parasites & …","Springer","https://link.springer.com/article/10.1186/s13071-023-05884-0","https://scholar.google.com/scholar?cites=17319264322896563614&as_sdt=2005&sciodt=0,5&hl=en",879,"2026-04-12 16:24:33","HTML","10.1186/s13071-023-05884-0","",,,,,,4,1.33,1,4,3,"… of human DNA from blood meals in female mosquitoes. It is also a promising tool for … of different mosquito vectors, and hence a measure of the vector competence of mosquito …","https://link.springer.com/article/10.1186/s13071-023-05884-0","https://scholar.google.com/scholar?q=related:no1Y6SNjWvAJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
28,"N Javed, AJ López-Denman, PN Paradkar, A Bhatti","EggCountAI: a convolutional neural network-based software for counting of Aedes aegypti mosquito eggs",2023,"Parasites &Vectors","Springer","https://link.springer.com/article/10.1186/s13071-023-05956-1","https://scholar.google.com/scholar?cites=6327393822621435918&as_sdt=2005&sciodt=0,5&hl=en",145,"2026-04-12 16:24:33","HTML","10.1186/s13071-023-05956-1","",,,,,,28,9.33,7,4,3,"… how different mosquito populations adapt … mosquitoes, is a critical trait in determining a mosquito’s fitness, and has been used as a marker to assess the population fitness of mosquitoes …","https://link.springer.com/article/10.1186/s13071-023-05956-1","https://scholar.google.com/scholar?q=related:DghaXyhrz1cJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
39,"A Prasad, S Sreedharan, B Bakthavachalu…","Eggs of the mosquito Aedes aegypti survive desiccation by rewiring their polyamine and lipid metabolism",2023,"PLoS Biology","journals.plos.org","https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3002342","https://scholar.google.com/scholar?cites=173493984177811153&as_sdt=2005&sciodt=0,5&hl=en",174,"2026-04-12 16:24:33","HTML","","",,,,,,39,13.00,10,4,3,"… Aedes mosquitoes are vectors for viral diseases. Aedes eggs … these processes in blood-fed mosquitoes that lay eggs, we infer … survival and in controlling the spread of these mosquitoes. …","https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3002342","https://scholar.google.com/scholar?q=related:0e6VAdxfaAIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
54,"Z Shao, G Kang, J Xie, R Shen, H Li, Z Zeng…","Electrospun mutualism–inspired CA/CMA/PHMB ultrafine bimodal nanofibrous membrane for high–performance, antibacterial, and mosquito–repellent air filtration",2023,"Separation and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1383586623018282","https://scholar.google.com/scholar?cites=3211260811217895974&as_sdt=2005&sciodt=0,5&hl=en",297,"2026-04-12 16:24:33","","","",,,,,,54,18.00,8,7,3,"Composite bio–based multifunctional air filtration is a great challenge and development trend for personal protection. This work was inspired by nature mutualism to produce bio–based …","","https://scholar.google.com/scholar?q=related:JoLGnbGwkCwJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"J Chen, YC Wu, JK Chen, XJ Zhu, D Merkler, CH Liao…","Elongases of long-chain fatty acids Elo2 and Elo9 are involved in cuticle formation and function in fecundity in the yellow fever mosquito, Aedes aegypti",2023,"Insects","mdpi.com","https://www.mdpi.com/2075-4450/14/2/189","https://scholar.google.com/scholar?cites=8720952358461365391&as_sdt=2005&sciodt=0,5&hl=en",725,"2026-04-12 16:24:33","HTML","","",,,,,,8,2.67,1,7,3,"… elasticity of adult mosquito cuticles. AeELO9 affected the cold resistance of larvae and adult mosquitoes. It also regulated the permeability of larvae and adult mosquito cuticles and egg …","https://www.mdpi.com/2075-4450/14/2/189","https://scholar.google.com/scholar?q=related:j9wx5fYLB3kJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"SQ Deng, EIM Khater, E Tambo…","Emerging mosquito-borne diseases and novel biocontrol strategies",2023,"Frontiers in Cellular and …","frontiersin.org","https://www.frontiersin.org/journals/cellular-and-infection-microbiology/articles/10.3389/fcimb.2023.1143165/full","https://scholar.google.com/scholar?cites=12575665356865502097&as_sdt=2005&sciodt=0,5&hl=en",332,"2026-04-12 16:24:33","HTML","10.3389/fcimb.2023.1143165","",,,,,,9,3.00,2,4,3,"… Extensive use of insecticides both in mosquito control and … insecticide-resistant mosquitoes and reduce mosquito-borne disease … male mosquitoes (14) or disease-refractory mosquitoes (…","https://www.frontiersin.org/journals/cellular-and-infection-microbiology/articles/10.3389/fcimb.2023.1143165/full","https://scholar.google.com/scholar?q=related:kXsnagO9ha4J:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"M Melani, R Furferi, F Rotini, L Barbieri","End of life of mosquito nets: searching for alternative uses through patent classification",2023,"Frontiers in Manufacturing …","frontiersin.org","https://www.frontiersin.org/journals/manufacturing-technology/articles/10.3389/fmtec.2023.1172564/full","https://scholar.google.com/scholar?cites=8065192352785976549&as_sdt=2005&sciodt=0,5&hl=en",913,"2026-04-12 16:24:33","HTML","10.3389/fmtec.2023.1172564","",,,,,,3,1.00,1,4,3,"… already exists on the market: mosquito nets. These are mainly … to the other materials used in mosquito nets. Broadly speaking, … Unfortunately, the mosquito net manufacturing company …","https://www.frontiersin.org/journals/manufacturing-technology/articles/10.3389/fmtec.2023.1172564/full","https://scholar.google.com/scholar?q=related:5UwBsbZR7W8J:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"A Inam, Z Li, Z Zafar, M Imran","Energy Efficient and Intelligent Mosquito Repellent Fuzzy Control System.",2023,"Computers, Materials & …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15462218&AN=173442989&h=XRNCTYNgE7z4BYSEN1yICUaBPWZLoknc8CcM7tjtpXZUP6xHKkDtw8HDQoMsEZn3NJBLNGOddN8ZHovynkKl2Q%3D%3D&crl=c","https://scholar.google.com/scholar?cites=5978717031659415570&as_sdt=2005&sciodt=0,5&hl=en",460,"2026-04-12 16:24:33","","","",,,,,,7,2.33,2,4,3,"… the number of mosquitoes, and the speed of mosquito repellent is … mosquito repellent can help maintain the speed of mosquito repellent and control the energy used by the mosquito …","","https://scholar.google.com/scholar?q=related:EiijtHar-FIJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"S Hartley, A Kokotovich, Y Devos, J Mumford","Engagement on risk assessment for gene drive mosquitoes by EFSA and Target Malaria",2023,"Environmental Science & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1462901123000424","https://scholar.google.com/scholar?cites=15491945368028169842&as_sdt=2005&sciodt=0,5&hl=en",557,"2026-04-12 16:24:33","HTML","","",,,,,,10,3.33,3,4,3,"… are making concerning gene drive technology for mosquitoes and other harmful insects, 2) the … evaluation of a formal RA for gene drive mosquitoes remains far off. This finding supports …","https://www.sciencedirect.com/science/article/pii/S1462901123000424","https://scholar.google.com/scholar?q=related:csYTfTty_tYJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
20,"E Dalla Benetta, AJ López-Denman, HH Li…","Engineered antiviral sensor targets infected mosquitoes",2023,"The CRISPR …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1089/crispr.2023.0056","https://scholar.google.com/scholar?cites=10624725236065735733&as_sdt=2005&sciodt=0,5&hl=en",123,"2026-04-12 16:24:33","","10.1089/crispr.2023.0056","",,,,,,20,6.67,5,4,3,"… mosquitoes carrying infectious CHIKV. To identify tools capable of eradicating mosquitoes after … we exploit the properties of Cas13 for programmable viral RNA targeting in mosquitoes. …","https://pmc.ncbi.nlm.nih.gov/articles/PMC11085028/","https://scholar.google.com/scholar?q=related:NZTTW0-bcpMJ:scholar.google.com/&scioq=mosquito%7Cmosquitoes%7Cculicidae&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
