Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"R. Amen","Diet in phenotypically divergent sympatric species of African weakly electric fish (genus: Campylomormyrus)—A hybrid capture/HTS metabarcoding approach",2024,"Molecular Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180197873&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85180197873&origin=inward",164,"2026-01-04 12:42:30","Article","10.1111/mec.17248","0962-1083","https://api.elsevier.com/content/abstract/scopus_id/85180197873",33,4,,,1,0.50,1,1,2,"","",""
1,"J.N. Dunoyer","Diet is associated with age and habitat, not foraging range, in purple martins: implications for aerial insectivores as indicators",2024,"Canadian Journal of Zoology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0008430124000042","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85198331684&origin=inward",176,"2026-01-04 12:42:30","Article","10.1139/cjz-2023-0164","0008-4301","https://api.elsevier.com/content/abstract/scopus_id/85198331684",102,7,567,577,1,0.50,1,1,2,"","",""
5,"G. Granath","Disentangling drivers of temporal changes in urban pond macroinvertebrate diversity",2024,"Urban Ecosystems","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85182484580&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85182484580&origin=inward",58,"2026-01-04 12:42:30","Article","10.1007/s11252-023-01500-2","1083-8155","https://api.elsevier.com/content/abstract/scopus_id/85182484580",27,4,1027,1039,5,2.50,5,1,2,"","",""
3,"F.A. Alkhayat","Distribution and diversity of aquatic insects in different water bodies of Qatar",2024,"Brazilian Journal of Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85126941842&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126941842&origin=inward",93,"2026-01-04 12:42:30","Article","10.1590/1519-6984.255950","1519-6984","https://api.elsevier.com/content/abstract/scopus_id/85126941842",84,,,,3,1.50,3,1,2,"","",""
4,"R. Pereira","Diversity and Flight Patterns of Caddisflies (Trichoptera) in an Atlantic Forest Fragment: Implications for Species Conservation in Threatened Ecosystems",2024,"Neotropical Entomology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85191816295&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85191816295&origin=inward",75,"2026-01-04 12:42:30","Article","10.1007/s13744-024-01149-2","1519-566X","https://api.elsevier.com/content/abstract/scopus_id/85191816295",53,3,596,607,4,2.00,4,1,2,"","",""
0,"P. Khamboonruang","Diversity and Structure of Aquatic Insect Communities in Relation to Water Quality Parame-ters in the Kasetsart University Drainage Ditches, Central Thailand",2024,"Journal of Food Health and Bioenvironmental Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207856906&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85207856906&origin=inward",179,"2026-01-04 12:42:30","Article","","2630-0311","https://api.elsevier.com/content/abstract/scopus_id/85207856906",17,1,11,22,0,0.00,0,1,2,"","",""
2,"F.J. Gómez-Marín","Diversity of Freshwater Macroinvertebrate Communities in Los Tuxtlas, Veracruz, Mexico",2024,"Diversity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85186113695&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186113695&origin=inward",120,"2026-01-04 12:42:30","Article","10.3390/d16020103","1424-2818","https://api.elsevier.com/content/abstract/scopus_id/85186113695",16,2,,,2,1.00,2,1,2,"","",""
2,"N. Carey","Dry season refuges, refugia and flow-regime change in Mediterranean climate streams",2024,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85204625860&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85204625860&origin=inward",117,"2026-01-04 12:42:30","Article","10.1111/fwb.14330","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/85204625860",69,11,1607,1626,2,1.00,2,1,2,"","",""
0,"M. Angeles","Ecological quality of the Jucusbamaba River, a high Andean urban river in northeastern Peru",2024,"Environmental Advances","","https://api.elsevier.com/content/article/eid/1-s2.0-S2666765724001029","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85203655152&origin=inward",182,"2026-01-04 12:42:30","Article","10.1016/j.envadv.2024.100584","2666-7657","https://api.elsevier.com/content/abstract/scopus_id/85203655152",17,,,,0,0.00,0,1,2,"","",""
2,"P. THAMSENANUPAP","Ecology and life cycle of the filter-feeding Amphipsyche meridiana Ulmer 1902 (Trichoptera: Hydropsychidae) in an irrigation canal, central Thailand",2024,"Ecologica Montenegrina","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194547016&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85194547016&origin=inward",108,"2026-01-04 12:42:30","Article","10.37828/EM.2024.73.2","2337-0173","https://api.elsevier.com/content/abstract/scopus_id/85194547016",73,,11,25,2,1.00,2,1,2,"","",""
0,"A.B. Ruchin","Edge effects on insect abundance in the forests of Central European Russia",2024,"Ecosystem Transformation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85212650194&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85212650194&origin=inward",190,"2026-01-04 12:42:30","Article","10.23859/estr-230416","2619-094X","https://api.elsevier.com/content/abstract/scopus_id/85212650194",7,4,187,204,0,0.00,0,1,2,"","",""
1,"L. Wang","Effect of ecological flow releases on benthic macroinvertebrate community in reaches downstream dams of small hydropower plants",2024,"Shengtai Xuebao","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201375465&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85201375465&origin=inward",151,"2026-01-04 12:42:30","Article","10.20103/j.stxb.202306161293","1000-0933","https://api.elsevier.com/content/abstract/scopus_id/85201375465",44,15,6457,6472,1,0.50,1,1,2,"","",""
4,"L. Hua","Effects of Cascading Dams on Water Quality and Macroinvertebrates in the Oujiang River, China",2024,"Water Resources","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205228025&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205228025&origin=inward",73,"2026-01-04 12:42:30","Article","10.1134/S0097807823603114","0097-8078","https://api.elsevier.com/content/abstract/scopus_id/85205228025",51,5,860,871,4,2.00,4,1,2,"","",""
2,"S. Simões","Effects of water salinization and substrata quality on the performance of the shredder Schizopelex festiva (Trichoptera; Sericostomatidae)",2024,"Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190521213&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190521213&origin=inward",114,"2026-01-04 12:42:30","Article","10.1007/s00027-024-01077-8","1015-1621","https://api.elsevier.com/content/abstract/scopus_id/85190521213",86,2,,,2,1.00,2,1,2,"","",""
13,"S.I. Melnitsky","Electroadicella unipetra sp. nov., a new fossil species of Leptoceridae (Insecta: Trichoptera) from Eocene Rovno amber",2024,"Ecologica Montenegrina","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193051948&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193051948&origin=inward",13,"2026-01-04 12:42:30","Article","10.37828/EM.2024.72.3","2337-0173","https://api.elsevier.com/content/abstract/scopus_id/85193051948",72,,11,18,13,6.50,13,1,2,"","",""
2,"A. Buitrago-Guacaname","Elevation transition of aquatic insects closely matches a thermal feature in the Yungas of Northwestern Argentina",2024,"Journal of Mountain Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185483277&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185483277&origin=inward",115,"2026-01-04 12:42:30","Article","10.1007/s11629-023-8245-9","1672-6316","https://api.elsevier.com/content/abstract/scopus_id/85185483277",21,2,433,448,2,1.00,2,1,2,"","",""
5,"M. Barrios","Environmental and aquatic macroinvertebrates metrics respond to the Eucalyptus afforestation gradient in subtropical lowland streams",2024,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159284531&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85159284531&origin=inward",56,"2026-01-04 12:42:30","Article","10.1007/s10750-023-05248-w","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85159284531",851,2,343,365,5,2.50,5,1,2,"","",""
16,"S. El Yaagoubi","Ephemeroptera, Plecoptera and Trichoptera (EPT) trait-based biomonitoring of rivers within the northwestern Rif of Morocco: implications for determining riverine ecosystems ecological health in Africa",2024,"Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188801192&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85188801192&origin=inward",9,"2026-01-04 12:42:30","Article","10.1007/s00027-024-01070-1","1015-1621","https://api.elsevier.com/content/abstract/scopus_id/85188801192",86,2,,,16,8.00,16,1,2,"","",""
4,"P. Kasinathan","Evaluating Water Quality through Macroinvertebrate Diversity and Physicochemical Parameters in the Thamirabarani River Basin",2024,"Global Nest Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211383727&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85211383727&origin=inward",68,"2026-01-04 12:42:30","Article","10.30955/gnj.06044","1790-7632","https://api.elsevier.com/content/abstract/scopus_id/85211383727",26,10,,,4,2.00,4,1,2,"","",""
0,"R.E. Zuellig","Evaluation and Review of Ecology-Focused Stream Studies to Support Cooperative Monitoring, Fountain Creek Basin, Colorado",2024,"Usgs Scientific Investigations Report","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205903059&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205903059&origin=inward",193,"2026-01-04 12:42:30","Article","10.3133/sir20245074","2328-031X","https://api.elsevier.com/content/abstract/scopus_id/85205903059",2024,,,,0,0.00,0,1,2,"","",""
19,"P.O. Mulhair","Evolution of the insect Hox gene cluster: Comparative analysis across 243 species",2024,"Seminars in Cell and Developmental Biology","","https://api.elsevier.com/content/article/eid/1-s2.0-S1084952122003573","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144746827&origin=inward",5,"2026-01-04 12:42:30","Review","10.1016/j.semcdb.2022.11.010","1084-9521","https://api.elsevier.com/content/abstract/scopus_id/85144746827",152,,4,15,19,9.50,19,1,2,"","",""
7,"H. Suzuki","Evolutionary history of a cold-adapted limnephilid caddisfly: Effects of climate change and topography on genetic structure",2024,"Molecular Phylogenetics and Evolution","","https://api.elsevier.com/content/article/eid/1-s2.0-S1055790323002671","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85178426223&origin=inward",40,"2026-01-04 12:42:30","Article","10.1016/j.ympev.2023.107967","1055-7903","https://api.elsevier.com/content/abstract/scopus_id/85178426223",191,,,,7,3.50,7,1,2,"","",""
2,"C. Luo","Evolutionary story of caddisflies: New insights from phylogenomics",2024,"Proceedings of the Royal Society B Biological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85204941123&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85204941123&origin=inward",103,"2026-01-04 12:42:30","Note","10.1098/rspb.2024.1444","0962-8452","https://api.elsevier.com/content/abstract/scopus_id/85204941123",291,2031,,,2,1.00,2,1,2,"","",""
3,"Y.L. Tan","Exploring Stimuli-Responsive Natural Processes for the Fabrication of High-Performance Materials",2024,"Biomacromolecules","","https://api.elsevier.com/content/article/eid/1-s2.0-S1525779724004616","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85201637248&origin=inward",97,"2026-01-04 12:42:30","Review","10.1021/acs.biomac.4c00718","1525-7797","https://api.elsevier.com/content/abstract/scopus_id/85201637248",25,9,5437,5453,3,1.50,3,1,2,"","",""
5,"E. Riehle","Fate of Planktothrix-derived toxins in aquatic food webs: A case study in Lake Mindelsee (Germany)",2024,"Ecotoxicology and Environmental Safety","","https://api.elsevier.com/content/article/eid/1-s2.0-S014765132400229X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186416808&origin=inward",59,"2026-01-04 12:42:30","Article","10.1016/j.ecoenv.2024.116154","0147-6513","https://api.elsevier.com/content/abstract/scopus_id/85186416808",273,,,,5,2.50,5,1,2,"","",""
1,"A.V. Pham","Feeding Ecology of Occidozyga martensii (Peters, 1867) (Amphibia: Anura: Dicroglossidae) from Vietnam",2024,"Current Herpetology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202677562&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202677562&origin=inward",144,"2026-01-04 12:42:30","Article","10.5358/hsj.43.149","1345-5834","https://api.elsevier.com/content/abstract/scopus_id/85202677562",43,2,149,158,1,0.50,1,1,2,"","",""
0,"P. Marle","First mention of Limnephilus pati O'Connor, 1980 in Switzerland (Trichoptera, Limnephilidae)",2024,"Bulletin De La Societe Vaudoise Des Sciences Naturelles","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214396947&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85214396947&origin=inward",199,"2026-01-04 12:42:30","Article","10.5169/seals-1061942","0037-9603","https://api.elsevier.com/content/abstract/scopus_id/85214396947",103,,61,65,0,0.00,0,1,2,"","",""
2,"H. Ibrahimi","First record of Hydropsyche cornuta Martynov, 1909 (Trichoptera, Hydropsychidae) from Iran",2024,"Journal of the Entomological Research Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85213285397&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85213285397&origin=inward",111,"2026-01-04 12:42:30","Article","10.51963/jers.v26i3.2718","1302-0250","https://api.elsevier.com/content/abstract/scopus_id/85213285397",26,3,477,482,2,1.00,2,1,2,"","",""
9,"A. Bilalli","First record of Hydroptila ivisa Malicky, 1972 (Trichoptera, Hydroptilidae) from the Ecoregion 6, Hellenic Western Balkans",2024,"Journal of the Entomological Research Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193380713&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193380713&origin=inward",30,"2026-01-04 12:42:30","Article","10.51963/jers.v26i1.2582","1302-0250","https://api.elsevier.com/content/abstract/scopus_id/85193380713",26,1,137,145,9,4.50,9,1,2,"","",""
4,"M. Musliu","FIRST RECORD OF HYDROPTILA KALONICHTIS MALICKY, 1972 (TRICHOPTERA, HYDROPTILIDAE) FROM THE WESTERN BALKANS",2024,"Natura Croatica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216959112&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216959112&origin=inward",80,"2026-01-04 12:42:30","Article","10.20302/NC.2024.33.22","1330-0520","https://api.elsevier.com/content/abstract/scopus_id/85216959112",33,2,279,286,4,2.00,4,1,2,"","",""
3,"V.S. de Almeida","Food preference of Phylloicus sp. (Insecta: Trichoptera): experimental study with plant species from the Cerrado",2024,"Biota Neotropica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193228796&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193228796&origin=inward",94,"2026-01-04 12:42:30","Article","10.1590/1676-0611-BN-2024-1613","1678-6424","https://api.elsevier.com/content/abstract/scopus_id/85193228796",24,2,,,3,1.50,3,1,2,"","",""
1,"K.J. Lambkin","Fossil insects of the Middle Triassic Gayndah Formation of south-eastern Queensland",2024,"Memoirs of the Queensland Museum","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193680779&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193680779&origin=inward",156,"2026-01-04 12:42:30","Article","10.17082/j.2204-1478.65.2024.2024-02","0079-8835","https://api.elsevier.com/content/abstract/scopus_id/85193680779",65,,30,46,1,0.50,1,1,2,"","",""
4,"X. Cheng","Frequent Acquisition of Glycoside Hydrolase Family 32 (GH32) Genes from Bacteria via Horizontal Gene Transfer Drives Adaptation of Invertebrates to Diverse Sources of Food and Living Habitats",2024,"International Journal of Molecular Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85200886206&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85200886206&origin=inward",77,"2026-01-04 12:42:30","Article","10.3390/ijms25158296","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/85200886206",25,15,,,4,2.00,4,1,2,"","",""
4,"E.O. Akindele","Freshwater macroinvertebrates along the Nigeria-Cameroon border enhance the conservation value of the lower Guinea forest biodiversity hotspot",2024,"Journal of Environmental Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0301479724005188","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85187209661&origin=inward",83,"2026-01-04 12:42:30","Article","10.1016/j.jenvman.2024.120532","0301-4797","https://api.elsevier.com/content/abstract/scopus_id/85187209661",355,,,,4,2.00,4,1,2,"","",""
6,"C. Múrria","From biomarkers to community composition: Negative effects of UV/chlorine-treated reclaimed urban wastewater on freshwater biota",2024,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969723081913","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85182392477&origin=inward",44,"2026-01-04 12:42:30","Article","10.1016/j.scitotenv.2023.169561","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85182392477",912,,,,6,3.00,6,1,2,"","",""
0,"A. Majeed","Generating the DNA Barcodes of Indian Caddisflies (Trichoptera: Insecta): A Way Forward",2024,"Insect Diversity and Ecosystem Services Environmental Indicators Molecular Approaches and Management Strategies Volume 2","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199167424&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85199167424&origin=inward",194,"2026-01-04 12:42:30","Book Chapter","","","https://api.elsevier.com/content/abstract/scopus_id/85199167424",2,,117,137,0,0.00,0,1,2,"","",""
4,"J. Heckenhauer","Genomic resources of aquatic Lepidoptera, Elophila obliteralis and Hyposmocoma kahamanoa, reveal similarities with Trichoptera in amino acid composition of major silk genes",2024,"G3 Genes Genomes Genetics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203418346&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85203418346&origin=inward",69,"2026-01-04 12:42:30","Article","10.1093/g3journal/jkae093","2160-1836","https://api.elsevier.com/content/abstract/scopus_id/85203418346",14,9,,,4,2.00,4,1,2,"","",""
1,"A. Robert","Green landscape and macrophyte cover influence macroinvertebrate taxonomic and functional feeding groups in urban waterbodies at multiple spatial scales",2024,"Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203279638&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85203279638&origin=inward",138,"2026-01-04 12:42:30","Article","10.1007/s00027-024-01119-1","1015-1621","https://api.elsevier.com/content/abstract/scopus_id/85203279638",86,4,,,1,0.50,1,1,2,"","",""
9,"J. Knott","Habitat quality and biological community responses to innovative hydropower plant installations at transverse in-stream structures",2024,"Journal of Applied Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185935847&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185935847&origin=inward",23,"2026-01-04 12:42:30","Article","10.1111/1365-2664.14593","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/85185935847",61,4,606,620,9,4.50,9,1,2,"","",""
6,"J. Brantschen","Habitat suitability models reveal the spatial signal of environmental DNA in riverine networks",2024,"Ecography","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194548333&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85194548333&origin=inward",50,"2026-01-04 12:42:30","Article","10.1111/ecog.07267","0906-7590","https://api.elsevier.com/content/abstract/scopus_id/85194548333",2024,8,,,6,3.00,6,1,2,"","",""
1,"M.K. Kadim","Heavy Metals (Pb, Cd and Hg) Analysis in Cheumatopsyche sp. (Hydropsychidae, Trichoptera) as Bioindicator for Support Water Quality Assessment",2024,"Egyptian Journal of Aquatic Biology and Fisheries","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85204696264&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85204696264&origin=inward",141,"2026-01-04 12:42:30","Article","10.21608/ejabf.2024.378878","1110-6131","https://api.elsevier.com/content/abstract/scopus_id/85204696264",28,5,355,377,1,0.50,1,1,2,"","",""
4,"R. Pereira","Helicopsyche (Feropsyche) Johanson, 1998 (Trichoptera) from Northeastern Mata Atlântica Freshwater ecoregion: integrating taxonomy and niche modeling",2024,"Anais Da Academia Brasileira De Ciencias","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194819544&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85194819544&origin=inward",76,"2026-01-04 12:42:30","Article","10.1590/0001-3765202420230369","0001-3765","https://api.elsevier.com/content/abstract/scopus_id/85194819544",96,1,,,4,2.00,4,1,2,"","",""
4,"C.N. Horak","How do different modalities of land use practices impact the environmental features and macroinvertebrates? An assessment of mountain streams from Patagonia, Argentina",2024,"Environmental Advances","","https://api.elsevier.com/content/article/eid/1-s2.0-S2666765724000292","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186528016&origin=inward",74,"2026-01-04 12:42:30","Article","10.1016/j.envadv.2024.100511","2666-7657","https://api.elsevier.com/content/abstract/scopus_id/85186528016",15,,,,4,2.00,4,1,2,"","",""
8,"G. Cristiano","How does water current velocity affect invertebrate community and leaf-litter breakdown in a physicochemically stable freshwater ecosystem? An experimental study in two nearby reaches (erosional vs. depositional) of the Vera Spring (Central Italy)",2024,"Ecohydrology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148351643&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85148351643&origin=inward",31,"2026-01-04 12:42:30","Article","10.1002/eco.2532","1936-0584","https://api.elsevier.com/content/abstract/scopus_id/85148351643",17,4,,,8,4.00,8,1,2,"","",""
6,"Y. Mabrouki","Hydropsyche nador sp. n. (Trichoptera: Hydropsychidae), a new species of the Hydropsyche guttata species cluster from Morocco",2024,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164829386&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85164829386&origin=inward",45,"2026-01-04 12:42:30","Article","10.1080/01650424.2023.2220311","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/85164829386",45,1,3,14,6,3.00,6,1,2,"","",""
3,"F.C. Akamagwuna","Impact of agricultural land-use on functional feeding groups of Afrotropical Ephemeroptera, Plecoptera and Trichoptera in the Kat River, Eastern Cape, South Africa",2024,"African Journal of Aquatic Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210927787&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85210927787&origin=inward",98,"2026-01-04 12:42:30","Article","10.2989/16085914.2024.2394208","1608-5914","https://api.elsevier.com/content/abstract/scopus_id/85210927787",49,4,298,311,3,1.50,3,1,2,"","",""
1,"S. Chi","Impacts of two high-head dams on macroinvertebrate communities in the regulated river reaches of Wujiang River, China",2024,"Ecohydrology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193822462&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193822462&origin=inward",163,"2026-01-04 12:42:30","Article","10.1002/eco.2659","1936-0584","https://api.elsevier.com/content/abstract/scopus_id/85193822462",17,5,,,1,0.50,1,1,2,"","",""
9,"Α. Ockenden","Impacts of warming and nutrient enrichment on the fate and effects of nanoplastics in a freshwater food web",2024,"Nature Water","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85218229092&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85218229092&origin=inward",27,"2026-01-04 12:42:30","Article","10.1038/s44221-024-00334-2","2731-6084","https://api.elsevier.com/content/abstract/scopus_id/85218229092",2,12,1207,1217,9,4.50,9,1,2,"","",""
1,"A.M. Robertson","Improving multiple stressor-response models through the inclusion of nonlinearity and interactions among stressor gradients",2024,"Environmental Monitoring and Assessment","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205831534&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205831534&origin=inward",168,"2026-01-04 12:42:30","Article","10.1007/s10661-024-13169-x","0167-6369","https://api.elsevier.com/content/abstract/scopus_id/85205831534",196,11,,,1,0.50,1,1,2,"","",""
3,"M.F. Williams","Influence of a protected riparian corridor on the benthic aquatic macroinvertebrate assemblages of a small northern Michigan (USA) agricultural stream",2024,"Journal of Freshwater Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85186240151&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186240151&origin=inward",91,"2026-01-04 12:42:30","Article","10.1080/02705060.2024.2312807","0270-5060","https://api.elsevier.com/content/abstract/scopus_id/85186240151",39,1,,,3,1.50,3,1,2,"","",""
22,"T.J. Malacarne","Influence of land use on the structure and functional diversity of aquatic insects in neotropical streams",2024,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85153601197&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153601197&origin=inward",3,"2026-01-04 12:42:30","Article","10.1007/s10750-023-05207-5","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/85153601197",851,2,265,280,22,11.00,22,1,2,"","",""
8,"J. Turunen","Influence of water color and catchment lake cover on stream macroinvertebrate communities: Ecological insights into browning effects",2024,"Water Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0043135423014884","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85181052890&origin=inward",35,"2026-01-04 12:42:30","Article","10.1016/j.watres.2023.121048","0043-1354","https://api.elsevier.com/content/abstract/scopus_id/85181052890",250,,,,8,4.00,8,1,2,"","",""
0,"N. Oyama","Insect-Bearing Horizon of the Upper Cretaceous Omichidani Formation (Katsuyama, Fukui, Japan): A Short Report",2024,"Paleontological Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206558426&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85206558426&origin=inward",186,"2026-01-04 12:42:30","Article","10.2517/PR230025","1342-8144","https://api.elsevier.com/content/abstract/scopus_id/85206558426",28,4,426,429,0,0.00,0,1,2,"","",""
