Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"JL Gattolliat, B Samraoui, N Benhadji, L Kechemir…","Baetidae (Baetidae, Ephemeroptera) in the Maghreb: State of the art, key, and perspectives. ZooKeys 1139: 137–163",2023,"","","","https://scholar.google.com/scholar?cites=13715986649847233409&as_sdt=2005&sciodt=0,5&hl=en",273,"2026-04-12 17:22:08","CITATION","","",,,,,,6,2.00,1,5,3,"","","https://scholar.google.com/scholar?q=related:gfskCDD5WL4J:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"BM Dambri, RJ Godunko, N Benhadji","Baetidae (Insecta: Ephemeroptera) of Aurès Mountains (Algeria): A New Species of the Baetis alpinus Species Group, with Notes on Baetis Laech, 1815 …",2023,"Insects","mdpi.com","https://www.mdpi.com/2075-4450/14/11/899","https://scholar.google.com/scholar?cites=9730736248470112607&as_sdt=2005&sciodt=0,5&hl=en",70,"2026-04-12 17:22:08","HTML","","",,,,,,5,1.67,2,3,3,"… Our attention was focused on the mayflies of the genus Baetis Leach, 1815 (Ephemeroptera… to the knowledge of the relatively diverse mayfly family Baetidae, distributed in the Aurès …","https://www.mdpi.com/2075-4450/14/11/899","https://scholar.google.com/scholar?q=related:XwkU9Q-FCocJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"T Sivaruban, P SRINIVASAN, S Barathy…","Baetis venkataramani sp. nov., a new species of the genus Baetis Leach, 1815 (Ephemeroptera: Baetidae) from Tamil Nadu, India",2023,"Zoosymposia","insecta.bio.spbu.ru","http://insecta.bio.spbu.ru/z/pdf/Sivaruban&SrinivasanBarathyIsack2023-Baetis-venkataramani.pdf","https://scholar.google.com/scholar?cites=2921293543908341081&as_sdt=2005&sciodt=0,5&hl=en",154,"2026-04-12 17:22:08","PDF","","",,,,,,1,0.33,0,4,3,"As part of the ongoing research in the southern Western Ghats, a new species of Baetis Leach is described based on the nymphs collected in the Tamil Nadu, Southern India. Baetis …","http://insecta.bio.spbu.ru/z/pdf/Sivaruban&SrinivasanBarathyIsack2023-Baetis-venkataramani.pdf","https://scholar.google.com/scholar?q=related:WXVMIQCFiigJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
18,"J Sripanya, C Vongsombath, V Vannachak…","Benthic macroinvertebrate communities in Wadeable Rivers and streams of Lao PDR as a useful tool for biomonitoring water quality: A multimetric index …",2023,"Water","mdpi.com","https://www.mdpi.com/2073-4441/15/4/625?utm_source=releaseissue&utm_medium=email&utm_campaign=releaseissue_water&utm_term=titlelink179&recipient=aguadoc@live.com&subject=Water%2C%20Volume%2015%2C%20Issue%204%20%28February-2%202023%29%20Table%20of%20Contents&campaign=ReleaseIssue","https://scholar.google.com/scholar?cites=2921666427280276230&as_sdt=2005&sciodt=0,5&hl=en",593,"2026-04-12 17:22:08","HTML","","",,,,,,18,6.00,5,4,3,"… Ephemeroptera, or mayflies, are another significant component of the EPT and are typically prevalent in highland streams with rather high DO concentrations. With rising habitat …","https://www.mdpi.com/2073-4441/15/4/625?utm_source=releaseissue&utm_medium=email&utm_campaign=releaseissue_water&utm_term=titlelink179&recipient=aguadoc@live.com&subject=Water%2C%20Volume%2015%2C%20Issue%204%20%28February-2%202023%29%20Table%20of%20Contents&campaign=ReleaseIssue","https://scholar.google.com/scholar?q=related:Brs5ziLYiygJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"GA Osuinde, JO Olomukoro","Benthic Macroinvertebrate Community Diversity of Orhuwhorun River in Udu Wetlands",2023,"Journal of Limnology and Freshwater …","dergipark.org.tr","https://dergipark.org.tr/en/download/article-file/2404857","https://scholar.google.com/scholar?cites=10789133083730620231&as_sdt=2005&sciodt=0,5&hl=en",871,"2026-04-12 17:22:08","PDF","","",,,,,,1,0.33,1,2,3,"Benthic macro-invertebrate studies were done on Orhuwhorun River in Udu wetlands in Delta State, Southern Nigeria from March to December, 2011 in three selected stations. …","https://dergipark.org.tr/en/download/article-file/2404857","https://scholar.google.com/scholar?q=related:R68tWmCzupUJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JP Morales Corozo","Benthic macroinvertebrates as biological indicators of water quality in the Lombaryo River in Ecuador",2023,"","en.front-sci.com","https://en.front-sci.com/index.php/rwc/article/view/1285/1457","",289,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,1,3,"… This study finds strong evidence of the presence of Ephemeroptera, Plecoptera, and Trichoptera in the aquatic ecosystem of the Lombaryo River, and insect diversity indicates a clear …","https://en.front-sci.com/index.php/rwc/article/view/1285/1457","https://scholar.google.com/scholar?q=related:Kor4lCijSfwJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"L Croijmans, JF De Jong, HHT Prins, NH Idris…","Benthic Macroinvertebrates Assemblages in the Fish Pond",,"academia.edu","","https://www.academia.edu/download/104109889/pdf.pdf","",670,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,5,,"Overall, small holder of fish farmers in Kelantan in particular does not monitor their pond water quality to maintain fish health due to tedious and expensive work. Hence, this study was …","https://www.academia.edu/download/104109889/pdf.pdf","https://scholar.google.com/scholar?q=related:5Ky2JdBDvKgJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"JH PARK, SH LEE, JS BYEON","Benthic Macroinvertebrates Fauna of Mt. Gwangdeok",2023,"Korean Journal of Nature Conservation","kjnc.org","https://www.kjnc.org/archive/view_article?pid=kjnc-22-1-99","",781,"2026-04-12 17:22:08","HTML","","",,,,,,0,0.00,0,3,3,"… Insecta was 52 species composed of 19 species in Ephemeroptera, six species in Odonata, four species in Plecoptera, one species in Megaloptera, one species in Coleoptera, eight …","https://www.kjnc.org/archive/view_article?pid=kjnc-22-1-99","https://scholar.google.com/scholar?q=related:3XQBHCKjbnIJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Corsini, J Zakrajsek, R Hassmiller","Benthic Macroinvertebrates of Bull Run Creek: A Pre-Restoration Baseline",2023,"","academia.edu","https://www.academia.edu/download/107382337/PaperDownload.pdf","",579,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,3,3,"… Many of the members of the mayfly, stonefly, and caddisfly orders require … It is calculated by summing the Ephemeroptera, the Plecoptera, and the Trichoptera at each site, and then …","https://www.academia.edu/download/107382337/PaperDownload.pdf","https://scholar.google.com/scholar?q=related:qAorAi-32gcJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"B Tubić, K Zorić, A Atanacković, M Ilić…","Benthic macroinvertebrates of the upper stretch of the Neretva River",2023,"Book of Abstracts …","radar.ibiss.bg.ac.rs","https://radar.ibiss.bg.ac.rs/handle/123456789/5699","",582,"2026-04-12 17:22:08","","","",,,,,,0,0.00,0,5,3,"… Based on our results, Diptera and Ephemeroptera were most taxa rich (17 and 18 taxa, … level, the most abundant taxa were mayfly Ecdyonurus alpinus Hefti, Tomka &Zurwerra, 1987 …","https://radar.ibiss.bg.ac.rs/bitstream/handle/123456789/5699/bitstream_12944.pdf?sequence=1","https://scholar.google.com/scholar?q=related:GPEHLL1JVFkJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"NM Barreiros, T Giarrizzo, BS Godoy","Beta diversity of Ephemeroptera, Plecoptera and Trichoptera on multiples spatial extents in Xingu River rapids",2023,"Acta Limnologica Brasiliensia","SciELO Brasil","https://www.scielo.br/j/alb/a/kN3rrDxpbZfG7Gj3cv4jG3L/?lang=en","https://scholar.google.com/scholar?cites=15592349588462922628&as_sdt=2005&sciodt=0,5&hl=en",122,"2026-04-12 17:22:08","HTML","","",,,,,,2,0.67,1,3,3,"Aim Additive diversity partitioning has been used to explain the accumulation of diversity at different spatial scales with relative success. In lotic ecosystems, the spatial extent is …","https://www.scielo.br/j/alb/a/kN3rrDxpbZfG7Gj3cv4jG3L/?lang=en","https://scholar.google.com/scholar?q=related:hGsKwlYnY9gJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"Ľ Hrivniak, M Sartori, P Sroka, J Bojková","Big diversity in a small hotspot: two new species of Leptophlebiidae (Insecta, Ephemeroptera) from New Caledonia",2023,"ZooKeys","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10208365/","https://scholar.google.com/scholar?cites=5993235263682524355&as_sdt=2005&sciodt=0,5&hl=en",127,"2026-04-12 17:22:08","HTML","","",,,,,,3,1.00,1,4,3,"… The research on the mayflies in New Caledonia has been led by William L. Peters and … The material of mayfly larvae used for this study was collected by J. Bojková and Ľ. Hrivniak …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10208365/","https://scholar.google.com/scholar?q=related:wzQkA7g_LFMJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
7,"HR Abhilash","Biodiversity and abundance of aquatic insects in two freshwater lakes of Mysore district, Karnataka, India",2023,"Arthropods","iaees.org","http://www.iaees.org/publications/journals/arthropods/articles/2023-12(1)/biodiversity-and-abundance-of-aquatic-insects.pdf","https://scholar.google.com/scholar?cites=16067193556804040356&as_sdt=2005&sciodt=0,5&hl=en",757,"2026-04-12 17:22:08","PDF","","",,,,,,7,2.33,7,1,3,"… Studies have shown that gill-breathing aquatic insects, such as caddisflies and mayflies, are negatively impacted by conditions such as low dissolved oxygen levels in the water …","http://www.iaees.org/publications/journals/arthropods/articles/2023-12(1)/biodiversity-and-abundance-of-aquatic-insects.pdf","https://scholar.google.com/scholar?q=related:pPa_imkj-t4J:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"D Puppe, PG Dimitrakopoulos, B Lu","Biodiversity and Ecosystem Functioning in Naturally and Experimentally Assembled Communities",2023,"Biology","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10295414/","https://scholar.google.com/scholar?cites=17580298067155981212&as_sdt=2005&sciodt=0,5&hl=en",374,"2026-04-12 17:22:08","","","",,,,,,1,0.33,0,3,3,"… Effects of trace metals and municipal wastewater on the Ephemeroptera, Plecoptera, and Trichoptera of a stream community. Biology 2022, 11, 648. [CrossRef] [PubMed] 8. …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10295414/pdf/biology-12-00835.pdf","https://scholar.google.com/scholar?q=related:nJNRmvLD-fMJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"CJ Kotalik, BA Wolff, JPF Pomeranz…","Bioenergetic responses of a stream food web to habitat restoration: interactions between Brown trout and invertebrate prey resources",2023,"Restoration …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/rec.13908","https://scholar.google.com/scholar?cites=7145916671640467997&as_sdt=2005&sciodt=0,5&hl=en",734,"2026-04-12 17:22:08","","10.1111/rec.13908","",,,,,,6,2.00,2,4,3,"… following groups for biomass measurements: Ephemeroptera (mayfly), Trichoptera (caddisfly), … the following groups for biomass measurements: Ephemeroptera-Plecoptera, Trichoptera, …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/rec.13908","https://scholar.google.com/scholar?q=related:HfqrJ1plK2MJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Trejo-Albarrán, JL Gomez-Marquez…","Biological and Natural Sciences",,"cdn.atenaeditora.com.br","","https://cdn.atenaeditora.com.br/atenaeditora/artigos_anexos/202403/i4CwAi3lDvLcsEggP2ibKpLghtYdfs8VJLwu9H9K.pdf","",745,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,3,,"… Insecta class presented six orders obtaining the greatest richness of species: Hemiptera with five families; Coleoptera, Diptera and Odonata with three families each; Ephemeroptera …","https://cdn.atenaeditora.com.br/atenaeditora/artigos_anexos/202403/i4CwAi3lDvLcsEggP2ibKpLghtYdfs8VJLwu9H9K.pdf","https://scholar.google.com/scholar?q=related:c1xq4RGDN8wJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"A Ertaş, S Öztürk, M Yaşartürk, B Yorulmaz","Biological assessment of Demirci Stream in Gediz River Basin (West Anatolia of Turkey) and comparative performance of benthic macroinvertebrate-based metrics",2023,"Biologia","Springer","https://link.springer.com/article/10.1007/s11756-023-01329-2","https://scholar.google.com/scholar?cites=1424646817029412733&as_sdt=2005&sciodt=0,5&hl=en",430,"2026-04-12 17:22:08","","10.1007/s11756-023-01329-2","",,,,,,8,2.67,2,4,3,"Conserving freshwaters in West Anatolia requires biomonitoring tools to assess the ecological status of surface water bodies threatened by anthropogenic pollution. This study was …","","https://scholar.google.com/scholar?q=related:fddtY7tcxRMJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"OG Oyeku, OO Anyaele, EO Akindele, OE Atobatele…","Biological water quality of an impaired tropical river: the macrozoobenthos approach",2023,"Biologia","Springer","https://link.springer.com/article/10.1007/s11756-023-01346-1","https://scholar.google.com/scholar?cites=7438346916512798052&as_sdt=2005&sciodt=0,5&hl=en",848,"2026-04-12 17:22:08","","10.1007/s11756-023-01346-1","",,,,,,5,1.67,1,5,3,"… The river’s biological water quality was also assessed based on important macroinvertebrate metric indicators such as the presence of Ephemeroptera-Plecoptaera-Trichoptera (EPT) …","","https://scholar.google.com/scholar?q=related:ZBXeShxROmcJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"MA Rajesh","BIOMEDICAL APPLICATIONS OF CHITOSAN AND ITS DERIVATIVES",,"journal-dogorangsang.in","","https://www.journal-dogorangsang.in/no_2_Online_22/110_aug.pdf","",984,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,1,,"… In another study, chitosan that are commercially available and those synthesized from mayfly was experimented for its antitumor activity on L929 fibroblast and three different cancer cell …","https://www.journal-dogorangsang.in/no_2_Online_22/110_aug.pdf","https://scholar.google.com/scholar?q=related:O6e3xFdeNfQJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AE Alubadi, RN Ajmi","Biomonitoring for pollution assessment: A case study in Kasibeh Reserve in Al-Madain/East of Baghdad",,"researchgate.net","","https://www.researchgate.net/profile/Abdalkader-Latif/publication/382023891_Texas_Journal_of_Agriculture_and_Biological_Sciences_Biomonitoring_for_pollution_assessment_A_case_study_in_Kasibeh_Reserve_in_Al-Madain_East_of_Baghdad/links/66885b85f3b61c4e2cb2fb8d/Texas-Journal-of-Agriculture-and-Biological-Sciences-Biomonitoring-for-pollution-assessment-A-case-study-in-Kasibeh-Reserve-in-Al-Madain-East-of-Baghdad.pdf","",613,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,2,,"… Where xi =number of individuals within a taxon; ti = tolerance value of a taxon and n = total number of organisms in the sample Biotic index such as percentage Ephemeroptera, …","https://www.researchgate.net/profile/Abdalkader-Latif/publication/382023891_Texas_Journal_of_Agriculture_and_Biological_Sciences_Biomonitoring_for_pollution_assessment_A_case_study_in_Kasibeh_Reserve_in_Al-Madain_East_of_Baghdad/links/66885b85f3b61c4e2cb2fb8d/Texas-Journal-of-Agriculture-and-Biological-Sciences-Biomonitoring-for-pollution-assessment-A-case-study-in-Kasibeh-Reserve-in-Al-Madain-East-of-Baghdad.pdf","https://scholar.google.com/scholar?q=related:HDHe9UA-HfQJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"M Sa'adah","BIOMONITORING KESEHATAN AIR SUNGAI BERDASARKAN KEBERADAAN MAKROZOOBENTOS DI KAWASAN WISATA BODY RAFTING SUNGAI CITUMANG …",2023,"","digilib.uin-suka.ac.id","https://digilib.uin-suka.ac.id/id/eprint/63537/","",983,"2026-04-12 17:22:08","","","",,,,,,0,0.00,0,1,3,"Sungai Citumang merupakan sungai yang dimanfaatkan penduduk untuk kegiatan body rafting. Banyaknya aktivitas wisata seperti body rafting di kawasan Citumang berpotensi terjadi …","","https://scholar.google.com/scholar?q=related:FmyhYjyvcoMJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"J Jayawardana, W Gunawardana, EPN Udayakumara…","Biomonitoring of pesticides in agricultural river catchments: A case study from two river catchments in tropical Sri Lanka",2023,"Aquatic Ecology","Springer","https://link.springer.com/article/10.1007/s10452-023-10013-1","https://scholar.google.com/scholar?cites=13604680076848861725&as_sdt=2005&sciodt=0,5&hl=en",818,"2026-04-12 17:22:08","","10.1007/s10452-023-10013-1","",,,,,,3,1.00,1,4,3,"Monitoring of pesticide pollution in aquatic systems is a complex process and often constrained by high costs and methodical complexities associated with pesticide measurements in …","","https://scholar.google.com/scholar?q=related:HRJp_3KIzbwJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
11,"IB Eglesfield, AR McIntosh…","Biotic interactions could control colonization success during stream restoration",2023,"Freshwater …","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/728054","https://scholar.google.com/scholar?cites=9406841903435757735&as_sdt=2005&sciodt=0,5&hl=en",212,"2026-04-12 17:22:08","","10.1086/728054","",,,,,,11,3.67,4,3,3,"… Caddisflies, in comparison, had an inhibitory priority effect on both mayflies and snails, whereas mayflies had an inhibitory priority effect on caddisfly colonization. Last, snails had a …","","https://scholar.google.com/scholar?q=related:pziMIN_Qi4IJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"B Nagarajan, C Ananth, N Mohananthini","Blockchain with Mayfly optimization-based chaotic encryption model for smart and secured question paper sharing",2023,"International Journal of Engineering …","","","https://scholar.google.com/scholar?cites=9729577681214963744&as_sdt=2005&sciodt=0,5&hl=en",321,"2026-04-12 17:22:08","CITATION","","",,,,,,2,0.67,1,3,3,"","","https://scholar.google.com/scholar?q=related:IABj_1lnBocJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"H Alamro, H Alqahtani, FF Alruwaili, SS Aljameel…","Blockchain with quantum mayfly optimization-based clustering scheme for secure and smart transport systems",2023,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/15/15/11782","https://scholar.google.com/scholar?cites=12221228497974099981&as_sdt=2005&sciodt=0,5&hl=en",59,"2026-04-12 17:22:08","HTML","","",,,,,,6,2.00,1,5,3,"Blockchain (BC) with a clustering scheme can be used to build secure and smart Vehicular Ad-Hoc Networks (VANETs), which provide improved data integrity, enhanced security, …","https://www.mdpi.com/2071-1050/15/15/11782","https://scholar.google.com/scholar?q=related:DYCgbJGGmqkJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"K Rajeshkumar, C Ananth, N Mohananthini","Blockchain-assisted homomorphic encryption approach for skin lesion diagnosis using optimal deep learning model",2023,"Engineering, Technology & …","etasr.com","https://etasr.com/index.php/ETASR/article/view/5594","https://scholar.google.com/scholar?cites=16640568021324667920&as_sdt=2005&sciodt=0,5&hl=en",440,"2026-04-12 17:22:08","","","",,,,,,14,4.67,5,3,3,"… In addition, the BHESKD-ODL method secures the medical images using the mayfly optimization (MFO) algorithm with the Homomorphic Encryption (HE) technique. For skin lesion …","https://etasr.com/index.php/ETASR/article/download/5594/3142","https://scholar.google.com/scholar?q=related:EBzIK3Ms7-YJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"RE DEWALT","Boris Carl Kondratieff, a lifetime of scholarship and service to aquatic entomology",2023,"Zoosymposia","biotaxa.org","https://www.biotaxa.org/Zoosymposia/article/view/zoosymposia.24.1.4","https://scholar.google.com/scholar?cites=7433242474743736564&as_sdt=2005&sciodt=0,5&hl=en",747,"2026-04-12 17:22:08","","","",,,,,,1,0.33,1,1,3,"… I was glad to represent the mayfly and stonefly scientific … on Boris’s great contributions to mayfly and stonefly science. As … at least 172 papers that dealt with mayflies, stoneflies, EPT, …","https://www.biotaxa.org/Zoosymposia/article/download/zoosymposia.24.1.4/77604","https://scholar.google.com/scholar?q=related:9Chy1KUuKGcJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"HJ Priest, DS Finn","Bucketloads of aquatic invertebrates in a dry intermittent stream",2023,"Ecology","JSTOR","https://www.jstor.org/stable/27256054","https://scholar.google.com/scholar?cites=18265949555800646458&as_sdt=2005&sciodt=0,5&hl=en",286,"2026-04-12 17:22:08","","","",,,,,,5,1.67,3,2,3,"… We identified six mayfly genera representing five families. Evidence is building that shows mayfly dormancy in intermittent streams is likely much more common than previously …","","https://scholar.google.com/scholar?q=related:OqOzBliwff0J:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"IE Lencina, LB Salas","Calidad biológica del agua de los arroyos Los Pinos y El Arbolito, evaluada a través de insectos bentónicos como bioindicadores",2023,"Lhawet","portalderevistas.unsa.edu.ar","https://portalderevistas.unsa.edu.ar/index.php/Lhawet/article/view/4725","",369,"2026-04-12 17:22:08","","","",,,,,,0,0.00,0,2,3,"… lo constituye el número de taxa de algunos grupos de organismos acuáticos (determinados a nivel de género o familia), como por ejemplo el total de familias de Ephemeroptera, …","https://portalderevistas.unsa.edu.ar/index.php/Lhawet/article/download/4725/5199","https://scholar.google.com/scholar?q=related:wXfP13Jwo7gJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"F Martínez, C Prieto, P Martínez…","Calidad Ecológica de las Cuencas Abastecedoras de Agua en la Ciudad de Loja–Ecuador",2023,"Revista …","revistapolitecnica.epn.edu.ec","https://revistapolitecnica.epn.edu.ec/ojs2/index.php/revista_politecnica2/article/view/1499","https://scholar.google.com/scholar?cites=1502453122274231791&as_sdt=2005&sciodt=0,5&hl=en",931,"2026-04-12 17:22:08","","","",,,,,,2,0.67,1,4,3,"… Para calcular el índice de EPT se tomó en cuenta el total de individuos de los órdenes Ephemeroptera, Plecoptera y Trichoptera, dividido para la abundancia poblacional total de cada …","https://revistapolitecnica.epn.edu.ec/ojs2/index.php/revista_politecnica2/article/download/1499/643","https://scholar.google.com/scholar?q=related:7wXVhCfJ2RQJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"NMG Chuez, FB Marcillo…","Cambios en la comunidad de macroinvertebrados acuáticos asociados al uso de suelo en el cantón La Maná, Ecuador",2023,"… de Ciencias del …","publicacionescd.uleam.edu.ec","https://publicacionescd.uleam.edu.ec/index.php/yaku/article/view/538","",867,"2026-04-12 17:22:08","","","",,,,,,0,0.00,0,3,3,"… el pH son las variables más importantes relacionadas con el ordenamiento de la estructura de macroinvertebrados, de las cuales las familias correspondiente al orden Ephemeroptera …","https://publicacionescd.uleam.edu.ec/index.php/yaku/article/download/538/845","https://scholar.google.com/scholar?q=related:9UAvstgQEQ0J:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"C Rubino","Can larger body sizes allow for higher thermal limits of aquatic insects in streams of Monteverde, Costa Rica?",2023,"Tropical Ecology and Conservation","cieetropicalecologyandconservation …","https://cieetropicalecologyandconservation.wordpress.com/wp-content/uploads/2023/07/2023_spring_research-projects-booklet.pdf#page=72","",300,"2026-04-12 17:22:08","PDF","","",,,,,,0,0.00,0,1,3,"… For example, the study conducted in South Africa negated our hypothesis with mayflies because they found significant differences between body size and thermal limits. Further …","https://cieetropicalecologyandconservation.wordpress.com/wp-content/uploads/2023/07/2023_spring_research-projects-booklet.pdf#page=72","https://scholar.google.com/scholar?q=related:6V_NcWMbxs4J:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"MI Fernandez","Can Rapid Assessments Predict the Biotic Condition of Restored Streams?",2023,"Water","academia.edu","https://www.academia.edu/download/100921120/pdf.pdf","",889,"2026-04-12 17:22:08","HTML","","",,,,,,0,0.00,0,1,3,"… Wisconsin's macroinvertebrate index of biotic integrity, Ephemeroptera-Plecoptera-Trichoptera taxa and erosional taxa corresponded with forest streams, whereas organic pollution …","https://www.academia.edu/download/100921120/pdf.pdf","https://scholar.google.com/scholar?q=related:2I9xkN2tTVMJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"A Buitrago-Guacaneme, MC Reynaga…","Caracterización de hábitats fluviales en estratos superiores de las Yungas mediante el análisis de los rasgos biológicos del grupo EPT",2023,"Biología …","SciELO Argentina","https://www.scielo.org.ar/scielo.php?pid=S1668-48692023000100004&script=sci_arttext","",563,"2026-04-12 17:22:08","HTML","","",,,,,,0,0.00,0,3,3,"… Los taxones incluidos en los órdenes de insectos Ephemeroptera, Plecoptera y Trichoptera (grupo EPT) han sido reconocidos por su sensibilidad ante la variación ambiental, …","https://www.scielo.org.ar/scielo.php?pid=S1668-48692023000100004&script=sci_arttext","https://scholar.google.com/scholar?q=related:_isEhLnTVkUJ:scholar.google.com/&scioq=ephemeroptera%7Cmayfly%7Cmayflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
